word	count
重庆市高校云计算与大数据人才培养研讨会	2
沙行	2
勉	2
陈超	2
刘鹏	2
汪林林	2
李波	2
李方清	2
上升	2
战略	2
重庆市政府	2
政府	2
促进	2
招聘	2
获批	2
理工大学	2
申报	2
南京	2
公司	2
国内外	2
人才培养	2
会议	2
教学	2
男	2
终身职	2
美国普林斯顿大学	2
任教于	2
山东大学	2
起任	2
学院	2
工程学院	2
万东华	2
应	2
国家统计局	2
副司长	2
所长	2
中央	2
全国	2
环保	2
光合	2
关键	2
浙江大学	2
领军	2
杂志	2
苏亦工	2
儒家思想	2
观念	2
史	2
韩国	2
国立大学	2
访问	2
社会科学文献出版社	2
中国政法大学	2
出版社	2
汪曾祺	2
味儿	2
关注	2
理想	2
华东师范大学	2
城市	2
想象	2
当选	1
中国工程院	1
神华集团	1
发展部	1
总经理	1
神华	1
管理工作	1
孙越崎	1
大奖	1
中国专利	1
金奖	1
出版	1
专著	1
享受	1
启示	1
中国政府	1
批准	1
投建	1
液压机	1
安全	1
设备	1
制造业	1
基础性	1
历程	1
件	1
航空工业	1
强国	1
贡献	1
有目共睹	1
构件	1
国外	1
途径	1
情况	1
重型机械	1
集团公司	1
总工程师	1
教授级	1
博	1
师生	1
金属	1
塑性	1
成型	1
荣获	1
成果奖	1
南安普顿	1
巴西	1
圣保罗	1
工作组	1
成员	1
á	1
波兰	1
波兹南	1
奥地利	1
格拉茨	1
德国	1
波茨坦	1
欧洲	1
魁北克	1
工程院	1
è	1
瑞典	1
查	1
尔姆	1
斯	1
杰出	1
为主	1
试错	1
周期长	1
低	1
基因组	1
借助	1
手段	1
三位一体	1
帮助	1
周期	1
成本	1
基因工程	1
纳入	1
量子力学	1
相结合	1
业界	1
人工智能	1
掀起	1
热潮	1
资助	1
集成化	1
网络化	1
多通道	1
多任务	1
并发	1
数据管理	1
一体化	1
此	1
自主	1
数据库	1
技术相结合	1
加快	1
交叉	1
英国剑桥大学	1
现	1
百	1
网络信息中心	1
基因	1
信息技术	1
研究成果	1
跨	1
参与	1
英国政府	1
欧盟	1
信息化	1
沿用	1
国际化	1
系统地	1
交叉学科	1
有着	1
著有	1
学术著作	1
／	1
审稿人	1
举办	1
春晖	1
杯	1
留学人员	1
创业	1
大赛	1
经	1
香港特别行政区	1
遴选	1
身份	1
放弃	1
港	1
归国	1
孙宏斌等	1
孙宏斌	1
李建英	1
西安交通大学	1
欧阳	1
汽研院	1
刘志祥	1
科凯	1
前卫	1
研究员级	1
建构	1
讲	1
入手	1
文学理论	1
范畴	1
尝试	1
语境	1
重建	1
再现	1
表象	1
世界	1
世俗	1
语义学	1
疏解	1
根源	1
论述	1
勾勒	1
多重性	1
认识	1
旨趣	1
扩张性	1
游动	1
指出	1
特征	1
造成	1
教科书	1
定义	1
困难	1
客观	1
促成	1
使	1
源头	1
确认	1
新文学	1
经验	1
创作实践	1
得到	1
映证	1
文学批评	1
阐释	1
理论化	1
普遍	1
能源安全	1
温室	1
气体	1
巨大	1
耦合	1
多样性	1
丰富	1
组成	1
食品	1
饲料	1
医药	1
保健	1
健康	1
资源	1
围绕	1
资源化	1
取得	1
进展	1
原因	1
未能	1
生物质	1
户外	1
多变	1
光照	1
温度	1
抵抗	1
敌害	1
易于	1
优良	1
特色	1
藻种	1
现存	1
粗放	1
低于	1
导致	1
占地	1
水耗	1
迄今为止	1
使用	1
尺寸	1
原生动物	1
很好	1
适口	1
简易	1
世界性	1
分布	1
节	1
杆状	1
体微藻	1
氮磷	1
有机质	1
吸收	1
能力	1
强	1
河流	1
指示	1
内	1
高达	1
迅速	1
耐	1
轮虫	1
气浮	1
良好	1
价值	1
筛选	1
新思路	1
表明	1
进行	1
目标	1
此基础	1
光能	1
光强	1
稀释	1
设计	1
原理	1
帘式	1
阵列	1
结构	1
能	1
利用率	1
占地面积	1
节水	1
方便	1
成都	1
获工学	1
青岛	1
生化	1
产能	1
微藻种	1
评价	1
提取	1
精制	1
制备	1
能源技术	1
放大	1
工业废水	1
处理	1
废气	1
高值	1
产品	1
色素	1
蛋白	1
多糖	1
近	1
五年	1
来	1
支撑	1
方向性	1
山东省	1
科技攻关	1
美国波音公司	1
持续	1
单篇	1
引用	1
次	1
晚期	1
解读	1
主题	1
句式	1
结集	1
策略	1
出现	1
变化	1
值得	1
文学史	1
予以	1
努力	1
假设	1
看法	1
经历	1
大革命	1
失败	1
上海	1
都市	1
现代性	1
发生	1
有效	1
碰撞	1
后者	1
构成	1
意识形态	1
场域	1
历史唯物主义	1
阶段	1
带来	1
决定性	1
认识论	1
动力	1
奠定	1
本体论	1
情感	1
上述	1
方面	1
化	1
文体	1
内在化	1
肯定	1
具体表现	1
统摄	1
编年	1
诗史	1
双重	1
语言	1
讽喻	1
游戏	1
批判	1
承认	1
第一性	1
服务	1
成就	1
文章	1
学	1
独特	1
判断	1
自律	1
相关负责人	1
数学	1
物理	1
化学	1
理科	1
学生	1
研究生	1
相关	1
详细	1
华南理工大学	1
应用化学	1
高度重视	1
颁布	1
规划	1
出台	1
专门	1
文件	1
大力支持	1
型	1
层面	1
据悉	1
职位	1
免费	1
网络安全	1
代表	1
奇虎	1
员工	1
业务	1
息息相关	1
紧缺	1
公布	1
加上	1
已有	1
成功	1
学校	1
重庆政府	1
打造	1
仙桃	1
谷	1
展示	1
曙光	1
云创	1
引进	1
先进	1
应对	1
人才需求	1
准备	1
期望	1
推进	1
科研项目	1
技术开发	1
教学研究	1
学科建设	1
行业	1
市内	1
专题报告	1
思路	1
诚挚	1
全校师生	1
积极	1
参加	1
研讨会	1
类	1
海外	1
杰出青年	1
本科毕业	1
国立	1
台湾大学	1
资讯	1
工程学系	1
硕士学位	1
圣母	1
工程系	1
德克萨斯	1
达拉斯	1
分校	1
上海交通大学	1
北京航空航天大学	1
湖南大学	1
客座教授	1
副教授	1
理学院	1
杉臣	1
有限公司	1
内涵	1
外延	1
注意	1
感受	1
经济学	1
统计师	1
国民经济	1
综合司	1
农村	1
司	1
信息	1
报社	1
总编辑	1
统计学	1
副会长	1
兼	1
秘书长	1
连续	1
报告起草	1
组成员	1
人民日报	1
经济日报	1
新华网	1
媒体	1
发表文章	1
国家机关	1
五一劳动奖章	1
劳动模范	1
程军教授	1
利用微	1
高技术	1
竞争	1
焦点	1
尚存	1
需要	1
突破	1
种	1
前提	1
紧凑	1
提高	1
速率	1
微	1
保障	1
固碳	1
制油	1
讨论	1
急需解决	1
科学技术	1
①	1
耐受	1
煤	1
化工厂	1
株	1
②	1
光效	1
③	1
规模化	1
示范	1
探索	1
可行	1
路	1
大力	1
新兴产业	1
程军	1
博导	1
中青年	1
新世纪	1
优秀	1
热能	1
动力工程	1
学士学位	1
访问学者	1
晋升为	1
生物质能	1
太阳能	1
污染物	1
控制	1
清洁	1
主持	1
国家级	1
负责人	1
首席专家	1
通讯	1
作者	1
科技进步	1
今石宣之教授	1
今	1
石宣之	1
日本	1
九州	1
先导	1
物质	1
历任	1
编委	1
委员会	1
委员	1
怎样理解儒家的政治法律思想	1
内容简介	1
分类	1
角度看	1
界定	1
伦理思想	1
完整	1
算不上	1
严格	1
涉及	1
治理	1
内容	1
难	1
式样	1
法治	1
民主	1
宪政	1
体制	1
对接	1
相悖	1
不大可能	1
接受	1
只能	1
供	1
发	1
思古	1
幽情	1
了解	1
古代	1
智慧	1
线索	1
试图	1
跳出	1
幼稚	1
浅薄	1
孤陋	1
自以为是	1
唯我独尊	1
天人合一	1
境界	1
审视	1
对於	1
人类	1
生命	1
天津市人	1
法学博士	1
中国社会科学院	1
美国华盛顿大学	1
澳洲	1
瑞士	1
弗莱堡	1
联邦	1
客座	1
年间	1
度	1
香港大学	1
天下	1
归仁	1
儒家文化	1
人民出版社	1
法西	1
习惯	1
初版	1
再版	1
明	1
清律典	1
条例	1
近代	1
警察史	1
译著	1
古籍整理	1
历代	1
判例	1
判牍	1
册	1
中国社会科学出版社	1
国学	1
史学	1
É	1
海内外	1
刊物	1
平淡	1
质朴	1
笔下	1
充溢	1
浓厚	1
小人物	1
显得	1
生动活泼	1
年代	1
创作	1
小说	1
受戒	1
岁寒三友	1
淖	1
记事	1
密切	1
对象	1
联系	1
文本	1
不满	1
产生	1
影响	1
江西	1
赣州	1
中文系	1
现当代	1
思勉	1
兼职	1
美国纽约大学	1
香港浸会大学	1
台湾	1
东海大学	1
校	1
人民	1
危机	1
时刻	1
面具	1
记忆	1
声音	1
文选	1
视觉	1
读本	1
