word	count
社科	2
理论	2
美国	2
湖北省	2
翻译	2
优秀	2
普通	2
撰写	2
省部级	2
生于	2
毕业	2
克劳斯	2
塔尔	2
变形	2
性	2
行为	2
处理	2
法	2
增强	2
收录	2
部分	2
奥地利	2
分会	2
澳大利亚	2
研发	2
徐坚	2
高分子	2
分子	2
设计	2
凝胶	2
调控	2
组成	2
提出	2
原丝	2
化	2
成型	2
方法	2
企业	2
做出	2
贡献	2
溶解	2
纺丝	2
自主	2
知识产权	2
特殊津贴	2
新世纪	2
国家杰出青年基金	2
专家组	2
计划	2
基础	2
张立群	2
d	2
长江	2
科学家	2
局	2
入选	2
高	2
顾青	2
概念	2
作用	2
编辑	2
能够	2
受	2
北京	2
编辑出版	2
学术著作	2
图书	2
开发	2
惯性	2
约束	2
邓建军	2
系	2
中物	2
院	2
高功率	2
核武器	2
直线	2
感应	2
神龙	2
影响	2
四川	2
国防科技	2
十大	2
科技进步	2
悉尼	2
孟德宇	2
西安交通大学	2
高陈强	2
邮电大学	2
复杂	2
噪音	2
鲁棒性	2
聚焦	2
进行	2
优势	2
智慧	2
探测	2
小	2
此	2
任务	2
监控	2
做	2
成果	2
来自	2
程序	2
f	2
ü	2
r	2
王刚	2
花艺	2
乐活	2
美学	2
流派	2
陈汉云	2
了解	1
孙晓君	1
旅行	1
时	1
拍摄	1
大量	1
高清	1
照片	1
亲身经历	1
千百年来	1
南亚次大陆	1
竞争	1
舞台	1
留下	1
丰富	1
文化遗产	1
独具特色	1
魅力	1
吸引	1
世人	1
片	1
大陆	1
民族	1
地理	1
语言	1
因素	1
割据	1
状态	1
导致	1
平衡	1
外界	1
看来	1
矛盾	1
综合体	1
有序	1
混乱	1
贫穷	1
豪富	1
奢华	1
锐意进取	1
随遇而安	1
脏乱差	1
高大	1
和谐	1
共生	1
近代	1
现代化	1
道路	1
步履蹒跚	1
欠发达	1
较好	1
得以	1
保留	1
来到	1
游客	1
依旧	1
看到	1
过去	1
多元化	1
独特	1
方式	1
体验	1
启迪	1
俗话说	1
百闻不如一见	1
跟着	1
去	1
看看	1
今日	1
方方面面	1
令人	1
赞叹	1
人文景观	1
优美	1
自然风光	1
宝莱坞	1
电影	1
呈现	1
国人	1
眼前	1
热烈	1
歌舞	1
绚丽	1
纱丽	1
质朴	1
民风	1
心动不已	1
充满	1
好奇	1
跟随	1
走进	1
古老	1
国度	1
对象	1
全体	1
校内外	1
爱好者	1
无字	1
书屋	1
推出	1
沙龙	1
活动	1
系列讲座	1
诚邀	1
热爱	1
校友	1
校外	1
人士	1
自荐	1
推荐	1
成为	1
联系人	1
李燕	1
孙锐	1
情怀	1
思考	1
酷爱	1
风格	1
构图	1
元素	1
眼里	1
生态学	1
声望	1
地位	1
最高	1
系统分析	1
促进	1
版块	1
欧盟	1
稀土	1
投入产出	1
国立	1
化工学院	1
南京	1
信息工程	1
副教授	1
２	1
０	1
１	1
４	1
名古屋	1
学	1
研究科	1
专项规划	1
美国能源	1
基金会	1
亚太经济	1
理事会	1
城市规划	1
政策	1
我国的高端轴承及技术发展趋势	1
内涵	1
范围	1
特点	1
差距	1
常务	1
兼	1
秘书长	1
主任委员	1
部强	1
机械工业	1
联合会	1
中共党员	1
机械工业部	1
集团公司	1
联营公司	1
澳新	1
厦门	1
有限公司	1
技术改造	1
经营	1
管理工作	1
机械设计	1
手册	1
编写	1
洁净	1
筹	1
雾	1
霾	1
笼罩	1
短缺	1
恶化	1
气候	1
危及	1
严重	1
破解	1
方向	1
无污染	1
取之不尽	1
用之不竭	1
需求	1
形式	1
巨大	1
挑战	1
可储存	1
运输	1
认为	1
科学界	1
圣杯	1
式	1
师法	1
光合作用	1
策略	1
地球	1
家园	1
生态	1
要	1
志向	1
怀有	1
学子	1
们	1
奋斗	1
第三世界科学院	1
外籍	1
中国化学会	1
散射	1
分子光谱	1
催化反应	1
光谱	1
燃料油	1
深度	1
脱硫	1
手性	1
紫外	1
拉	1
曼光谱	1
致力于	1
利用	1
电	1
分解	1
水	1
二氧化碳	1
还原	1
太阳电池	1
培养	1
研究生	1
学术刊物	1
正式	1
总	1
次数	1
超过	1
主旨	1
近	1
杂志	1
刊物	1
编委	1
学报	1
中山大学	1
兼职	1
皮埃尔	1
玛丽	1
居里	1
年度	1
外聘	1
昆士兰	1
光化学	1
何梁	1
何利	1
进步奖	1
香港	1
李灿院士等	1
研讨会	1
化物所	1
作	1
欢迎	1
梦	1
地点	1
虎溪	1
校区	1
时间	1
横山	1
茂	1
保证	1
风电	1
机组	1
集电	1
控制系统	1
运行	1
机理	1
内容	1
网络	1
出路	1
兼谈	1
学术研究	1
二级	1
天山	1
重大项目	1
首席专家	1
重点项目	1
主持人	1
中共中央	1
工程项目	1
社会科学	1
基地	1
媒体	1
协同	1
韩国	1
周易	1
副会长	1
美国哥伦比亚大学	1
研究会	1
会员	1
工作者	1
协会理事	1
华中师范大学	1
资助金	1
新华	1
文摘	1
学术期刊	1
课程	1
九五	1
国家教委	1
科研成果	1
汉堡	1
姆	1
霍	1
吉斯	1
达赫	1
原	1
访问	1
蠕变	1
触变	1
镁	1
熔体	1
微观	1
表面	1
腐蚀	1
陶瓷	1
粉体	1
铸造	1
粉末冶金	1
颗粒	1
短纤维	1
轻	1
合金	1
固体	1
片状	1
粉末状	1
废料	1
回收	1
功能	1
生物	1
期刊论文	1
h	1
指数	1
上作	1
口头报告	1
特邀	1
申请	1
专利	1
参编	1
论文集	1
洪堡	1
波兰	1
福特	1
赫塔冯	1
菲尔	1
恩	1
贝格	1
奖学金	1
外国专家	1
权威专家	1
加拿大	1
捷克	1
挪威	1
英国	1
国	1
评审	1
工程化	1
进展	1
溶胶	1
转变	1
精确	1
指定	1
纤维材料	1
聚丙烯腈	1
本世纪初	1
未能	1
规模	1
关键	1
新思路	1
明确	1
致密	1
化是	1
瓶颈	1
完善	1
科研院所	1
免费	1
提供	1
宏量	1
测试数据	1
国产	1
超高	1
分子量	1
聚乙烯	1
三大	1
发达国家	1
仍	1
严禁	1
聚合	1
原位	1
增塑	1
冻胶	1
思路	1
解决	1
原料	1
低温	1
大分子	1
降解	1
出超	1
形成	1
专利技术	1
聚	1
芳香族	1
有机溶剂	1
易于	1
耐温	1
原材料	1
成本	1
人材	1
仿生	1
成员	1
领域专家	1
委	1
战略性	1
新兴产业	1
发改委	1
部新	1
基因	1
条件	1
平台	1
大型	1
科学仪器	1
办公室	1
通报	1
化工	1
新型材料	1
常务副	1
北京化工大学	1
材料科学	1
工程学院	1
人事部	1
人选	1
入选者	1
首席	1
科工	1
教学	1
精品课	1
作者	1
通讯联系	1
文章	1
名单	1
获奖	1
美国化学会	1
橡胶	1
工	1
基础性	1
到	1
碰到	1
解决方案	1
叫	1
能	1
完	1
善本	1
产生	1
法律	1
出版社	1
总编辑	1
编审	1
中文系	1
古典	1
文献	1
进入	1
调入	1
中国社会科学院	1
调回	1
古代	1
典籍	1
实施	1
开拓	1
核心	1
大众	1
策划	1
畅销书	1
常销书	1
对外	1
合作	1
出去	1
成绩斐然	1
数字	1
中华	1
经典	1
文史	1
知识	1
读	1
史	1
个人	1
奖项	1
学术论文	1
l	1
A	1
受控	1
热	1
核聚变	1
追求	1
必由之路	1
简要	1
不同	1
给出	1
关键技术	1
现状	1
前景	1
设想	1
中国工程院	1
江西	1
吉安	1
光学	1
光电	1
学士学位	1
研究生部	1
硕士学位	1
物理系	1
核技术	1
获工学	1
中国工程物理研究院	1
脉冲	1
核	1
创造性地	1
来	1
聚龙	1
闪光	1
X光	1
初级	1
核爆	1
模拟	1
能力	1
积极	1
学术交流	1
带动	1
提升	1
发挥	1
稠密	1
粒子束	1
亚欧	1
粒子	1
调制	1
职务	1
邓稼先	1
于敏	1
数理	1
科学奖	1
国务院	1
政府	1
四川省	1
带头人	1
突出贡献	1
中青年	1
人物	1
荣誉称号	1
近年来	1
部委	1
电子	1
确定性	1
信息	1
场景	1
容易	1
出现	1
函数	1
选择	1
紧密	1
包含	1
鲁	1
棒	1
在线视频	1
医学	1
恢复	1
体现	1
个性化	1
希望	1
引导出	1
有趣	1
发现	1
依靠	1
物体	1
热辐射	1
被动	1
全天候	1
距离远	1
环境光	1
隐私	1
远距离	1
识别	1
讲者	1
教室	1
人数	1
课堂	1
学生	1
姿态	1
浙江大学	1
全国	1
博士论文	1
颁发	1
浙江省	1
排名	1
评选	1
人工智能	1
多媒体	1
取得	1
影响力	1
创新性	1
赢得	1
学术界	1
工业界	1
广泛	1
引用	1
者	1
斯坦福大学	1
加州大学	1
伯克利分校	1
谷歌	1
微软	1
顶尖	1
竞赛	1
成绩	1
跟踪	1
研究成果	1
美洲	1
大洋洲	1
媒体报道	1
霍芬顿	1
邮报	1
评为	1
技术创新	1
西安交大	1
算法	1
教研室	1
接收	1
汇刊	1
高级	1
张量	1
稀疏	1
中国地质大学	1
武汉	1
学士	1
华中科技大学	1
骨干教师	1
应用领域	1
国家自然科学基金	1
横向	1
课题	1
投入	1
实际	1
T	1
V	1
–	1
华枝春	1
满	1
区别	1
赏析	1
籍	1
艺术家	1
潜心	1
研习	1
西方	1
深研	1
结缘	1
感悟	1
结合	1
人与自然	1
修行	1
要义	1
创建	1
与时俱进	1
中式	1
段位制	1
重释	1
乐在其中	1
活	1
当下	1
精神	1
理念	1
首度	1
创立	1
花修	1
花悟	1
悟道	1
返璞归真	1
香港理工大学	1
房地产	1
学系	1
系主任	1
