word	count
鸿沟	2
治理	2
态度	2
网民	2
高校学生	2
蓝皮书	2
传统	2
评述	2
状况	2
书	2
英译中	2
统计分析	2
―	2
教材	2
做	2
兰州大学	2
新兴	2
学科	2
西北	2
近年来	2
广泛	2
田野	2
民族民间	2
人格	2
近年	2
讲座	2
过程	2
学术界	2
新疆	2
乌鲁木齐	2
东京大学	2
东亚	2
鲁迅	2
出	2
文学	2
兼任	2
文学评论	2
文学批评	2
郑猷超博士	2
推动	2
活动	2
期刊杂志	2
世界知识产权组织	2
可能	2
达	2
情报	2
抢	2
出来	2
撰写	2
首席	2
司长	2
工程师	2
高级	2
副教授	2
南洋	2
理工大学	2
任职	2
新加坡国立大学	2
论	2
德国	2
印度	2
演讲	2
事业	2
大型	2
趋势	2
诉讼	2
光电	2
产业	2
大会	2
张旭	2
秘书长	2
马	2
清洁	2
热点	2
光伏	2
锂电	2
探针	2
电极	2
电解液	2
锂离子	2
正极	2
锂硫	2
化	2
硕士学位	2
作	2
回国	2
苏州	2
百	2
代表性	2
华东理工大学	2
荧光	2
发光	2
框架	2
李朝阳	2
存储	2
分离	2
相应	2
配位	2
因素	2
实现	2
具有	2
良好	2
前景	2
选择	2
柔性	2
梁嘉杰	2
李国然	2
陈	2
身份	2
引用	2
文	2
韩福社	2
有机合成	2
全	2
天然	2
产物	2
长春	2
应化	2
物质	2
刘曙光	2
常务	2
高等学校	2
副理事长	2
新闻出版	2
全球化	2
发展观	2
当代	2
国外	2
开拓	2
核壳	2
微球	2
微流	2
控	2
乳化	2
品质	2
优化	2
传热	2
传质	2
杰出	2
液冷	2
轴承	2
会议	2
受邀	2
嘉陵	2
子	2
郑启荣	2
薛玉雪	2
就业	2
驻	2
阿富汗	2
印度尼西亚	2
关婷婷	2
工科	2
商科	2
刘怀玉	2
哲学系	2
共产主义	1
过去	1
现在	1
中央	1
建设工程	1
高层次	1
特殊	1
宣传	1
理论课	1
指导	1
分	1
全国高校	1
人民日报	1
原始	1
不规则	1
孔隙	1
裂隙	1
物理	1
破坏	1
起	1
准确	1
直观	1
刻画	1
外载	1
致灾	1
预警	1
上述	1
基础性	1
探索性	1
煤炭资源	1
安全	1
开采	1
常务副	1
霍英东	1
高等院校	1
荣誉称号	1
分形	1
重构	1
深部	1
打印	1
应力	1
冻结	1
可视化	1
形成	1
岩石	1
专委会	1
英文版	1
科学仪器	1
科技部	1
英国	1
科技进步	1
进展	1
展望	1
龙江	1
哈尔滨工程大学	1
海洋工程	1
大浪	1
非线性	1
船	1
耐波性	1
波浪	1
载荷	1
体船	1
计算技术	1
无	1
英	1
预研	1
民品	1
国内外	1
获奖	1
海洋	1
浮体	1
基础理论	1
三体	1
舰船	1
国防科技	1
代表	1
国际海事组织	1
环保	1
能效	1
提案	1
谈判	1
发言	1
造船	1
争取	1
受到	1
表扬	1
帮助	1
影响力	1
产品简介	1
解决	1
方案	1
现场	1
演示	1
纳米技术	1
日新月异	1
爆炸	1
发文	1
呈	1
指数	1
式	1
您	1
能读	1
解除	1
搜索	1
困境	1
集齐	1
推出	1
旗下	1
唯一	1
类产品	1
一站式	1
科技领域	1
权威	1
版权	1
覆盖	1
顶尖	1
人工智能	1
让	1
全文检索	1
拥有	1
人工	1
筛选	1
整理	1
持续	1
汇总	1
组成	1
毒性	1
生物	1
客观	1
可靠	1
确保您	1
阿克	1
伦	1
经验丰富	1
大中华区	1
区域经理	1
使	1
提高	1
水平	1
拟于	1
举办	1
范围	1
对象	1
重庆地区	1
为主	1
面向	1
开放	1
基础知识	1
区	1
会议厅	1
引论	1
发展趋势	1
种类	1
误差	1
做好	1
问卷	1
工具	1
提升	1
质量	1
录入	1
步骤	1
常见问题	1
软件	1
调研	1
兼谈	1
引言	1
本质	1
标准	1
一般	1
流程	1
合符	1
费用	1
免	1
学费	1
食宿	1
交通费	1
自理	1
采取	1
单位	1
推荐	1
相结合	1
选拔	1
人数	1
截止	1
星期四	1
长	1
告知	1
申请者	1
安排	1
注	1
认真	1
检查	1
报名表	1
地址	1
错过	1
回复	1
处	1
人事处	1
吕建斌	1
电	1
话	1
E	1
附件	1
教师	1
个人信息	1
姓	1
名	1
出生年月	1
称	1
职务	1
自动控制	1
转系	1
法学士	1
法学硕士	1
法学博士	1
经历	1
北卡罗来纳州	1
教堂	1
山	1
社会学系	1
汉王	1
科技股份	1
总裁	1
重庆市	1
云阳县	1
新阳	1
乡政府	1
空气	1
超高速	1
政治部	1
宣传科	1
专业培训	1
－	1
密歇根	1
联办	1
全英文	1
统计调查	1
导论	1
分层	1
考试	1
合格证书	1
方程	1
计生委	1
计划生育	1
建设	1
法国电信	1
吉林	1
板	1
庙子	1
黑龙江	1
逊克	1
东安	1
赞助	1
中产阶层	1
印象	1
需求	1
追踪调查	1
代际	1
文化差异	1
博为	1
战线	1
传统性	1
途径	1
河北	1
学刊	1
调查结果	1
综述	1
社会学所	1
编	1
年鉴	1
情况	1
李建盛	1
陈华	1
马春玲	1
人民出版社	1
克罗齐	1
埃及	1
科层	1
现象	1
论坛	1
合著	1
田丰	1
价值观	1
郭志刚	1
交往	1
类型学	1
倾向	1
值	1
编写	1
软件应用	1
讲授	1
中国社会科学院研究生院	1
春季	1
负责	1
推进	1
纵横	1
甘新	1
宁青	1
医疗机构	1
城镇	1
农村	1
牧区	1
展开	1
疾病	1
认知	1
医患	1
矛盾	1
心理	1
老龄化	1
弱势群体	1
福利	1
保健	1
扶贫	1
民生	1
观念	1
赖以	1
地方性	1
知识	1
逻辑	1
刊出	1
扼要	1
历程	1
吸收	1
以图	1
同行	1
们	1
交流	1
汉族	1
民族	1
理事	1
会员	1
论著	1
地方	1
经验	1
疾痛	1
叙事	1
话语	1
维护	1
患者	1
主位	1
医学	1
粤东	1
侨乡	1
汕头	1
村	1
编著	1
地域	1
民俗	1
广南	1
阿科	1
云南	1
广南县	1
阿科乡	1
中日	1
新探	1
夏目漱石	1
上海市	1
就读于	1
复旦大学	1
华东师范大学	1
文学院	1
研究生院	1
国务院学位委员会	1
语言文学	1
评议组	1
丛刊	1
现当代	1
期刊目录	1
新编	1
当代文学	1
批评	1
史料	1
编年	1
选	1
产生	1
产品	1
服务	1
资料库	1
统计	1
上	1
到	1
找到	1
披露	1
时	1
充分利用	1
透露	1
缩短	1
经费	1
降低	1
善用	1
避免	1
造成	1
浪费	1
占优势	1
价值	1
充分发挥	1
更进一步	1
想法	1
阶段	1
即	1
迅速	1
申请专利	1
佔	1
先机	1
事务部	1
知识产权局	1
技术顾问	1
国家知识产权局	1
专家教授	1
分管	1
移转	1
资质	1
认证	1
开设	1
政策	1
研究院	1
撰稿人	1
专长	1
路线	1
评论	1
接受	1
法学院	1
商学院	1
马克斯	1
普朗克	1
浙江大学	1
中山大学	1
华南理工大学	1
暨南大学	1
邀请	1
广州	1
加拿大	1
科学技术	1
院	1
讲演	1
市场动态	1
孟买	1
理工学院	1
研讨会	1
最佳	1
协助	1
研究课题	1
信息产业	1
流通	1
指标	1
管理制度	1
节能	1
金融	1
半导体	1
跨国企业	1
建议	1
习近平	1
纪念	1
诞辰	1
周年	1
讲话	1
马克思列宁主义	1
经济学说	1
史学会	1
思想史	1
组成员	1
导刊	1
顾问	1
发展史	1
发展经济学	1
理论体系	1
苏联	1
演变	1
原因	1
教训	1
世纪	1
构建	1
继承	1
学术著作	1
陈立桅	1
人类	1
今后	1
储存	1
环境友好	1
再生能源	1
物理化学	1
电势	1
能级	1
排布	1
相	1
电机	1
突破	1
极限	1
集中	1
锂	1
粒子	1
用于	1
尺寸	1
捕获	1
添加剂	1
原位	1
包裹	1
限制	1
循环	1
寿命	1
金属锂	1
负极	1
中科大	1
学士学位	1
哈佛大学	1
哥伦比亚大学	1
俄亥俄	1
大学化学	1
生物化学系	1
受聘	1
杰出青年	1
资助	1
田禾	1
精细化工	1
本科毕业	1
南京	1
化工学院	1
工学	1
当选	1
被选为	1
发展中国家	1
科学院	1
共轭	1
π	1
精细	1
机器	1
智能	1
太阳电池	1
敏化	1
新品种	1
关键	1
中间体	1
有机颜料	1
生产工艺	1
自主	1
国家科技进步奖	1
国家自然科学奖	1
多功能	1
独特	1
晶态	1
多孔性	1
灵活	1
修饰	1
比	1
表面积	1
催化	1
气体	1
传感	1
质子	1
传导	1
入手	1
阐明	1
相互作用	1
类型	1
此基础	1
发现	1
磁性	1
吸附	1
潜在	1
导向	1
思路	1
可行	1
九州	1
东北大学	1
天津市	1
卜显	1
转换	1
复合材料	1
印	1
刷	1
永胜	1
美国加州大学洛杉矶分校	1
裴启兵	1
组建	1
印刷	1
著名	1
篇	1
总	1
次数	1
中国专利	1
新能源	1
太阳能	1
H	1
h	1
驱动	1
化合物	1
简捷	1
高效	1
多样性	1
新策略	1
驱动力	1
系列	1
吲哚	1
萜类	1
生物碱	1
研究进展	1
汇报	1
大连理工大学	1
上海	1
爱媛	1
机构	1
药物	1
反应	1
累计	1
单篇	1
最高	1
图文	1
吉林省	1
师生	1
生产	1
密切相关	1
要	1
克服	1
盲目性	1
增强	1
自觉性	1
了解	1
投稿	1
建构	1
互助合作	1
遵循	1
基本规律	1
技巧	1
要求	1
反复	1
锤炼	1
字句	1
斟酌	1
读者	1
高度负责	1
精神	1
力图	1
做到	1
写	1
深思熟虑	1
精品	1
力作	1
版	1
编审	1
哲学博士	1
科学报	1
高教	1
广电总局	1
著	1
反	1
决定论	1
主体	1
参编	1
人学	1
实用手册	1
时期	1
境界	1
邓小平	1
社会主义	1
贡献	1
文史哲	1
光明日报	1
新华	1
人大	1
书报	1
资料	1
摘转	1
b	1
陈永平教授	1
化工	1
聚变	1
能	1
前沿	1
微封装	1
法则	1
主流	1
流及	1
最新进展	1
流型	1
倍增	1
内	1
液滴	1
强化	1
抑制	1
双重	1
形变	1
机制	1
破碎	1
群	1
分散	1
外流	1
场	1
成球	1
永平	1
大学校长	1
微纳	1
热流	1
尺度	1
系统结构	1
重点项目	1
优秀青年	1
国防	1
专项	1
近	1
深空	1
探测	1
流	1
获评	1
纳	1
微小	1
通道	1
研究者	1
科技奖	1
罗小兵教授	1
强	1
结构紧凑	1
低噪音	1
广泛应用	1
航空航天	1
军事	1
汽车	1
核心部件	1
可靠性	1
整个	1
运作	1
至关重要	1
采用	1
接触式	1
高速运转	1
磨损	1
剧烈	1
严重	1
制约	1
使用寿命	1
高可靠性	1
加工	1
测试	1
产业化	1
罗	1
小兵	1
华中科技大学	1
中欧	1
封装	1
成就奖	1
湖北省	1
发明人	1
共计	1
英文	1
章节	1
中文	1
境外	1
特邀	1
次	1
旧金山	1
成功	1
领先	1
微型	1
泵	1
小批量	1
销售	1
名额有限	1
同学	1
提前	1
微信	1
公众	1
点击	1
菜单栏	1
系列讲座	1
外交学院	1
原	1
国际法	1
副会长	1
联合国	1
常务理事	1
官员	1
泰国	1
伊朗	1
局局长	1
概要	1
世界排名	1
大学排名	1
量化	1
分数	1
软	1
实力	1
新港	1
内地	1
生	1
准备	1
逸夫楼	1
网址	1
新东方	1
资深	1
高级顾问	1
专注	1
重庆	1
广播	1
专栏	1
节目	1
嘉宾	1
访问	1
熟悉	1
亚洲各国	1
擅长	1
学生	1
综合	1
来	1
斩获	1
名校	1
香港科技大学	1
香港中文大学	1
理工	1
面面观	1
入学	1
公立	1
转向	1
空间	1
镇平县	1
郑州大学	1
学士	1
伊里诺依	1
香槟	1
太平洋	1
弗	1
雷曼	1
基	1
历任	1
副所长	1
调入	1
哲学史	1
西方	1
现代	1
日常生活	1
批判	1
道路	1
列斐	1
伏尔	1
哲学思想	1
年度	1
人事部	1
国家级	1
人选	1
津贴	1
