word	count
协会	2
杰出	2
天然	2
高分子	2
黄勇	2
晶体	2
极性	2
相互作用	2
石墨	2
烯	2
国家杰出青年基金	2
副所长	2
广州	2
广东省	2
支持	2
自然科学	2
中国化学会	2
政府	2
特殊	2
如	2
创新性	2
科技成果	2
化工	2
老	2
了解	2
烟火	2
渝	2
嘉陵江	2
传承	2
半岛	2
大规模	2
筑城	2
今天	2
七星	2
岗	2
服务	2
专注	2
活化	2
张铁锐	2
能源	2
滑石	2
电子	2
成为	2
热点	2
光化学	2
转化	2
吉林大学	2
德国	2
美国	2
博士后	2
百	2
能量	2
做	2
等奖项	2
器件	2
€	2
凌克戈	2
有限公司	2
内容	2
演讲	2
嘉宾	2
讲师	2
工程部	2
服务平台	2
韩磊	2
特点	2
实证	2
数据分析	2
分类	2
操作	2
帮助	2
行业	2
教师	2
单元	2
声场	2
集中	2
构建	2
南京大学	2
B	2
余同希	2
基本	2
稿件	2
英国剑桥大学	2
工学院	2
英文版	2
胞外	2
电子传递	2
废水	2
穆杨	2
大学教授	2
生物转化	2
厌氧	2
博士论文	2
陈昌岷	2
蔡仕英	2
钱程	2
王	1
瑶	1
创作	1
引发	1
当代	1
状况	1
视角	1
三体	1
还有	1
魅力	1
来自	1
科幻小说	1
维度	1
想象力	1
硬伤	1
面壁	1
者	1
破壁	1
罗辑	1
程心	1
笔下	1
英雄	1
可能	1
重新	1
创造	1
想象	1
变革	1
空间	1
细读	1
经典作品	1
分享	1
王瑶	1
社会科学	1
中文系	1
副教授	1
影视	1
笔名	1
夏笳	1
奇幻	1
科幻世界	1
银河	1
入围	1
全球华语	1
星云	1
九州	1
逆旅	1
妖精	1
瓶子	1
无法	1
抵达	1
英文	1
译为	1
英	1
俄	1
波兰	1
意大利	1
语言	1
新进展	1
高韧	1
永恒	1
梦想	1
名列	1
引进	1
消化	1
广阔	1
障碍	1
低	1
断裂韧性	1
受到	1
韧性	1
差	1
工艺	1
复杂	1
昂贵	1
合金	1
稀少	1
制约	1
系统地	1
合作者	1
不同	1
用来	1
规律性	1
相关性	1
动态	1
微墩	1
快	1
迟豫	1
测量	1
用以	1
破坏	1
演变	1
热处理	1
方式	1
混杂	1
体积	1
基体	1
后来	1
模拟计算	1
得出	1
双相	1
需	1
研究组	1
磁控溅射	1
〈	1
镁	1
同质	1
镶嵌	1
加载	1
位错	1
部分	1
灾难性	1
接近	1
理论值	1
超	1
纳新	1
带来	1
有别于	1
家族	1
有关	1
微型	1
生物医学	1
水下	1
滑翔	1
飞机	1
机翼	1
矢量	1
航空	1
发动机	1
先驱	1
结构设计	1
公布于世	1
复杂型	1
状	1
高温	1
机械工程	1
周亦卿	1
研究生院	1
涉及	1
模拟	1
考入	1
选拔	1
奖学金	1
公派	1
赴	1
贡比涅	1
读	1
大学本科	1
博士学位	1
巴黎	1
文凭	1
机械工业	1
特鲁瓦	1
并行工程	1
空客	1
宝钢	1
安赛乐	1
米塔尔	1
雷诺	1
标致	1
五百强	1
项欧	1
美	1
含	1
拓展	1
顶尖	1
封面	1
文章	1
沈阳	1
客座	1
东北大学	1
北京科技大学	1
南昌大学	1
名誉教授	1
西北工业大学	1
上海交通大学	1
上海大学	1
中山大学	1
中南大学	1
选	1
华裔	1
总统	1
军团	1
中国工程院	1
光华	1
块体	1
采用	1
正交	1
累积	1
叠轧	1
焊	1
裂及	1
层状	1
失稳	1
单层	1
打破	1
矛盾	1
层	1
厚	1
尺寸	1
达到	1
原始	1
行为	1
符合	1
表观	1
说明	1
℃	1
退火	1
后	1
维持	1
不变	1
剂量	1
×	1
时	1
微观	1
保持稳定	1
较好	1
抗	1
中国物理学会	1
谱	1
固体	1
阻尼	1
核	1
改革开放	1
生于	1
台湾	1
宜兰	1
无党派	1
南南合作	1
发现	1
学院院长	1
名誉	1
人大代表	1
正式	1
世行	1
发展经济学	1
副行长	1
世界银行	1
国际货币基金组织	1
职位	1
目前为止	1
国外	1
最多	1
大陆	1
姓	1
历	1
学位	1
单位	1
建筑	1
景观设计	1
风景区	1
规划	1
风景	1
兼职	1
立昂	1
设计师	1
平凡	1
深入	1
皇甫	1
村	1
深度	1
农村	1
集体化	1
进程	1
农民	1
打成一片	1
不朽	1
艰难	1
写作	1
体会	1
出生	1
长女	1
陪伴	1
走完	1
生命	1
陕西	1
出版社	1
退休	1
走访	1
当事人	1
文字	1
开始	1
字	1
人民文学出版社	1
详实	1
传记	1
系统工程	1
英国政府	1
直链	1
多聚糖	1
糖苷键	1
连接	1
成	1
巨型	1
线性	1
来源于	1
植物	1
地球	1
产量	1
储量	1
可再生	1
纺织	1
造纸	1
精细	1
化学品	1
展现出	1
优越	1
氢键	1
排列	1
优良	1
修饰	1
性	1
机械性能	1
优点	1
广泛应用	1
日常生活	1
工业生产	1
各个领域	1
剪切力	1
亲水	1
疏水	1
介质	1
形貌	1
和亲	1
疏	1
水性	1
外力	1
协同	1
晶面	1
导向	1
剥离	1
理论	1
复合膜	1
基碳	1
进展	1
党委书记	1
基础科学	1
局	1
副局长	1
工程塑料	1
开放	1
功能化	1
科技部	1
部门	1
承担	1
三等奖	1
分院	1
共青团	1
广东省委	1
授予	1
新长征	1
突击手	1
化学奖	1
津	1
中青年	1
群体	1
木质素	1
成果	1
突破	1
产业化	1
孵化	1
推广	1
丰富	1
再生资源	1
有机	1
资源	1
吴元兵	1
城建	1
简史	1
起点	1
照片	1
展示	1
历史风貌	1
自带	1
网红	1
光环	1
游客	1
涌向	1
繁华	1
解放碑	1
绚烂	1
洪	1
崖洞	1
想	1
热闹	1
风光	1
山水	1
使得	1
灵气	1
气	1
并存	1
两江	1
环绕	1
生	1
流过	1
见证	1
变迁	1
朝代	1
更替	1
日新月异	1
珍贵	1
登高望远	1
发祥地	1
位于	1
汇流处	1
形如	1
江州	1
垫江	1
楚州	1
巴州	1
巴郡	1
渝州	1
恭州	1
奠定	1
格局	1
明洪武	1
府	1
指挥	1
使	1
戴鼎	1
宋代	1
旧城	1
修筑	1
石城	1
建成	1
了绕	1
城墙	1
八闭	1
矗立	1
古老	1
旧时	1
小	1
门洞	1
唯一	1
陆路	1
通道	1
西	1
成都	1
观音岩	1
一带	1
全	1
乱坟岗	1
民谣	1
说	1
锣鼓	1
响	1
埋	1
死	1
出发	1
走进	1
发烧友	1
爱好者	1
重庆市	1
志愿者	1
总队	1
发起人	1
古村	1
之友	1
西南区	1
协调	1
老街	1
总群	1
总干事	1
文物	1
基金会	1
组成员	1
地方史	1
研究会	1
文化名城	1
专委会	1
文化遗产	1
老城	1
古村落	1
民间文化	1
古镇	1
旅游	1
经济	1
文旅	1
综合体	1
操盘	1
认为	1
新型	1
高效	1
实用化	1
可调	1
价格低廉	1
优势	1
近三年	1
引入	1
增加	1
增强	1
反应物	1
吸附	1
提升	1
催化活性	1
构造	1
物种	1
反应	1
路径	1
高附加值	1
选择性	1
合成	1
学士	1
有机化学	1
加拿大	1
年底	1
回国	1
受聘	1
转换	1
催化	1
指数	1
会议	1
特邀	1
当选	1
特聘	1
会会士	1
牛顿	1
洪堡	1
拔尖	1
人才	1
基金委	1
优青	1
结题	1
太阳能	1
副主编	1
感光	1
职务	1
上海	1
设	1
营造	1
事务所	1
董事	1
建筑师	1
角度	1
谈	1
人才培养	1
职业	1
素养	1
金牌	1
助力	1
适应	1
需求	1
质量	1
改进	1
经理	1
帮	1
重新认识	1
图书馆	1
大家	1
写	1
找	1
愁	1
数据处理	1
游刃有余	1
触类旁通	1
覆盖	1
面向	1
综合性	1
信息	1
大纲	1
数据库	1
集群	1
热点问题	1
形式	1
数据检索	1
操作方法	1
途径	1
北京	1
福	1
卡斯特	1
信息技术	1
九年	1
高教	1
控制	1
相位	1
分布	1
有效	1
声波	1
特性	1
诸如	1
聚焦	1
负	1
折射	1
隐身	1
地毯	1
避免	1
体块	1
巨大	1
损耗	1
量级	1
讨论	1
机理	1
近代	1
所长	1
新世纪	1
优秀人才	1
享受	1
人工	1
光	1
声光	1
热效应	1
及声	1
信号处理	1
影响力	1
刊物	1
引	1
省部级	1
重大	1
科学研究	1
博士点	1
基金项目	1
互联网	1
通讯	1
工具	1
迅速	1
研究成果	1
主流	1
广泛	1
学术交流	1
媒介	1
生涯	1
起	1
不可	1
替代	1
全球	1
数量	1
激增	1
高水平	1
发表文章	1
竞争	1
变得	1
激烈	1
审稿人	1
中将	1
组成部分	1
功能定位	1
着重	1
阐述	1
关键因素	1
结果	1
验证	1
参考文献	1
选取	1
操守	1
审稿	1
接受	1
退稿	1
流程	1
提醒	1
修改	1
时应	1
注意	1
毕业	1
哲学博士	1
系	1
曼彻斯特	1
理工大学	1
协理	1
霍英东	1
代	1
现	1
荣休	1
国内外	1
访问	1
冲击	1
动力学	1
塑性	1
吸收	1
复合材料	1
多胞	1
编撰	1
教材	1
新近	1
学报	1
主编	1
学术刊物	1
获选	1
丘吉尔	1
高校	1
的胞	1
元素	1
地球化学	1
循环	1
修复	1
废水处理	1
意义	1
微生物学	1
明星	1
近些年来	1
转移	1
主导	1
刺激	1
新思路	1
汇报	1
有毒	1
电极	1
生物膜	1
水力	1
数学	1
建模	1
废弃物	1
资源化	1
入选	1
水协	1
中国环境科学学会	1
回用	1
常务委员会	1
安徽省	1
排名第	1
澳大利亚	1
提名奖	1
星	1
四川省	1
肿瘤医院	1
耶鲁大学	1
医学院	1
陆军	1
军医大学	1
瑞士	1
伯尔尼	1
