word	count
成果	2
人选	2
广播	2
宇波	2
不同	2
气泡	2
杰出青年	2
科学基金	2
西安交通大学	2
九州	2
国立	2
综合	2
油气	2
工程学院	2
流	2
编委	2
优秀教师	2
近	2
微观	2
介观	2
宏观	2
尺度	2
人工智能	2
算法	2
智能算法	2
高温	2
换热	2
特殊津贴	2
教学	2
高级	2
课题	2
研究生	2
物理学	2
会	2
分会	2
主席	2
研讨会	2
蔡焕堂博士	2
台湾	2
内陆	2
研发部	2
连铸	2
经理	2
转炉	2
炉	2
精炼	2
贡献	2
科学技术	2
院士	2
新政	2
人	2
大理	2
党委	2
书记	2
校长	2
兼	2
考入	2
研究生部	2
资源	2
回收	2
博士论文	2
完成	2
关键技术	2
准则	1
内在	1
保障	1
马克思主义	1
集中体现	1
属性	1
上海市	1
社会科学界	1
月刊	1
代表性	1
著作	1
演化	1
经济学	1
内涵	1
市场经济	1
篇	1
对外经济贸易大学	1
辽宁大学	1
法学院	1
华东政法	1
战略	1
浙江	1
财经大学	1
贸易	1
今年	1
成立	1
周年	1
短短的	1
年间	1
发生	1
天	1
翻覆	1
变化	1
不断加强	1
丰硕成果	1
了解	1
国史	1
学科	1
定位	1
历史	1
分期	1
探讨	1
土地改革	1
抗美援朝战争	1
新民主主义	1
过渡	1
大跃进	1
人民公社化	1
中共十一届三中全会	1
河南大学	1
经济史	1
三农	1
辉煌	1
改革开放	1
成就	1
丛书	1
·	1
党	1
三代	1
领导人	1
建设	1
道路	1
探索	1
中国人民大学	1
复印	1
资料	1
现代史	1
全文	1
转载	1
基金项目	1
首席专家	1
治水	1
正在	1
研究成果	1
获奖	1
三等奖	1
邓小平	1
领导	1
黑龙江省	1
图书奖	1
矿区	1
双系	1
火灾	1
难题	1
学术思想	1
首创	1
构建	1
远近	1
攻克	1
致灾	1
工艺技术	1
实现	1
上限	1
提高	1
重大突破	1
建成	1
领先	1
塔山	1
忻	1
万吨级	1
现代化	1
矿井	1
煤炭资源	1
示范	1
教授级	1
高工	1
煤矿	1
集团	1
科学技术委员会	1
岩层	1
控制工程	1
开拓者	1
实践者	1
灾害	1
高	1
回收率	1
了以	1
构想	1
创立	1
采场	1
新工艺	1
顶	1
煤	1
突破	1
杰出	1
孙越崎	1
大奖	1
全国十佳	1
提名奖	1
三晋	1
煤炭	1
岩石	1
力学	1
太原	1
布朗	1
生物医学	1
莱斯	1
哈佛	1
医学院	1
加入	1
会士	1
国家卫生研究院	1
骨骼	1
矿物质	1
等奖项	1
打印	1
生物力学	1
乳腺癌	1
骨转移	1
科研院所	1
学术报告	1
超过	1
建造	1
商用	1
秦山	1
三期	1
堆型	1
组件	1
主导	1
工业界	1
关心	1
典型	1
遇到	1
论述	1
结合	1
表征	1
详述	1
发现	1
武汉大学	1
理学	1
硕士学位	1
瑞士联邦	1
英国牛津大学	1
应聘	1
显微	1
核用	1
系统地	1
纳米级	1
器件	1
强度	1
塑性	1
抗疲劳	1
蠕变	1
断裂韧性	1
规律	1
原理	1
核反应堆	1
寿命	1
安全工程	1
相关	1
重大	1
瞩目	1
荣誉称号	1
早期	1
中核总	1
建设项目	1
发展	1
专项	1
联邦	1
省级	1
知名	1
刊物	1
文集	1
h	1
社会转型	1
商业	1
消费	1
迅速	1
崛起	1
呈现	1
走向	1
裂变	1
致使	1
建构	1
双轴	1
逆转	1
遴选	1
聚合	1
缩减	1
粘合	1
快速增长	1
性	1
占领	1
优势	1
网络	1
信息	1
电子游戏	1
重	1
熏陶	1
成长	1
起来	1
青少年	1
观影	1
主体	1
精致	1
碎片	1
化	1
韩剧	1
漫威	1
电影	1
古装剧	1
影视剧	1
市场	1
新宠	1
当下	1
风头	1
正劲	1
无视	1
坚持	1
批判性	1
选读	1
放任自流	1
群	1
选	1
游戏	1
需要	1
知识界	1
深切	1
关怀	1
介入	1
重庆大学	1
美视	1
电影学院	1
硕士生	1
北京大学	1
美国加州大学伯克利分校	1
芬兰	1
赫尔辛基大学	1
文化产业	1
四川大学	1
—	1
传媒	1
高校	1
传播	1
专委会	1
公开	1
奖励	1
入选	1
重庆市	1
带头人	1
戏剧	1
后备	1
十佳	1
优	1
微信	1
公众	1
批评	1
实践	1
学院派	1
广泛	1
存在	1
自然界	1
工业生产	1
润湿性	1
微结构	1
复合	1
爆发	1
核态	1
试图	1
液体	1
原子	1
动能	1
势能	1
束缚	1
博弈	1
探究	1
成核	1
长江	1
流体	1
勤	1
讲师	1
产业	1
石油大学	1
储运	1
工程系	1
石油化工	1
传热学	1
长距离	1
输送	1
目前	1
委员	1
通报	1
学术期刊	1
石油	1
企业	1
北京市	1
茅以升	1
青年	1
科技奖	1
智能	1
王秋旺教授	1
年来	1
计算机技术	1
飞速发展	1
得到	1
广泛应用	1
发挥	1
小组	1
内容	1
分为	1
如下	1
高铁	1
轮轨	1
摩擦	1
氧化物	1
燃料电池	1
阳极	1
制备	1
真空	1
扩散	1
焊接	1
界面	1
格子	1
玻尔兹曼	1
常规	1
重力	1
超	1
失重	1
环境	1
泡沫	1
多孔结构	1
固	1
液相	1
变	1
力	1
双向	1
原	1
通道	1
应力	1
变形	1
遗传算法	1
神经网络	1
设备	1
王秋旺	1
陕西省	1
名师	1
宝钢	1
教育	1
动力	1
院长	1
执行	1
香港城市大学	1
访问学者	1
客座教授	1
罗	1
格斯	1
兴趣	1
高压	1
多孔	1
介质	1
热质	1
传递	1
研发	1
武器装备	1
预研	1
共计	1
留学生	1
英文	1
引	1
H	1
因子	1
国内外	1
邀请	1
国外	1
讲学	1
最佳	1
软件	1
著作权	1
大会	1
理事会	1
成员	1
K	1
委会	1
评	1
加热	1
系列	1
控排	1
起	1
发起人	1
浇注	1
操作	1
产品质量	1
很大	1
熔融	1
范围	1
熔速	1
粘度	1
结晶	1
温度	1
选择	1
标准	1
实际	1
常见问题	1
出	1
生于	1
美籍华人	1
清华大学	1
宾州	1
州立大学	1
任职	1
现属	1
安赛乐	1
米塔尔	1
历任	1
质量部	1
板材	1
产品	1
炼钢厂	1
技术部	1
部长	1
安米	1
全球	1
首席	1
和连铸	1
洁净	1
钢	1
工艺	1
铸坯	1
质量	1
管理	1
夹杂	1
物	1
水口	1
堵塞	1
汽车	1
板	1
线性	1
分析	1
美	1
工程技术	1
组组长	1
成功	1
溅	1
渣护炉	1
引进	1
領导人	1
接見	1
颁发	1
友谊	1
最高	1
湖南	1
华菱	1
副总经理	1
卓越	1
荣获	1
湖南省	1
来	1
钢铁业	1
支持	1
中国金属学会	1
会上	1
颁给	1
外籍	1
会员	1
袁隆平	1
长沙市	1
推进	1
实施	1
认定	1
顶尖	1
受聘	1
长沙	1
代言人	1
王华教授	1
本质	1
图像识别	1
辨识	1
熔池	1
旋流	1
搅拌	1
等为	1
代表	1
讲解	1
治金	1
王华	1
男	1
生	1
湖北	1
崇阳	1
中共党员	1
东北大学	1
热能	1
硕士	1
留校	1
攻读	1
师从	1
戴	1
永年	1
奖学金	1
资助	1
前往	1
京都大学	1
能源科学	1
研究生院	1
起任	1
系主任	1
校长助理	1
主管	1
副校长	1
环保	1
综合利用	1
科研工作	1
人才培养	1
科学研究	1
做出	1
杰出贡献	1
冶炼	1
突出	1
评为	1
新世纪	1
享受	1
支撑	1
重点项目	1
攻关项目	1
五年	1
合同	1
总	1
经费	1
热工	1
铜渣	1
价	1
金属	1
低温	1
余热	1
发电	1
有机	1
朗	1
肯	1
循环	1
教材	1
共	1
指导	1
学位	1
提名	1
硕士论文	1
省	1
难	1
处理	1
镍	1
钴	1
利用	1
铜	1
原料	1
电解	1
产业化	1
有色金属	1
工业协会	1
